17860978,LAHB,180326,03/26/2018 15:28:00,1183-Trfc Collision-Unkn Inj,E Keyes Rd / Sr99 N,Modesto,,,37.547932,-120.905349,10,99,,99,N,R7.848,218.6,,32,,1011410,99,N,10,99,,8.593,219.653,37.55884,-120.919407,2.006,ML,3,S/O Faith Home Rd OC,,
17860991,LAHB,180326,03/26/2018 15:34:00,1125-Traffic Hazard,Sr99 N / West Briggsmore Ave Ofr,Modesto,,,37.663981,-121.028285,10,99,48354,99,N,M18.34,229.4,,0,,10115810,99,N,10,99,48354,M18.52,229.58,37.66619,-121.031174,2.21,ML,3,N/O Carpenter Rd/Briggsmore Ave,,
17861036,SAHB,180326,03/26/2018 15:51:00,1125A-Animal Hazard,I5 N / Country Club Blvd Ofr,Stockton,,,37.960751,-121.3337,10,77,75000,5,N,28.308,473.8,,32,,1022110,5,N,10,77,75000,28.364,473.856,37.961967,-121.334253,.984,ML,3, N/O Smith Canal Bridge,,
17861050,LAHB,180326,03/26/2018 15:55:00,20002-Hit and Run No Injuries,Sr99 N / Tuolumne Blvd,Modesto,,,37.627486,-120.996776,10,99,48354,99,N,R15.14,226.2,,371,,1058910,99,N,10,99,,R14.711,225.771,37.621775,-120.995421,.87,ML,3, S/O Tuolumne Bridge,,
17861180,SAHB,180326,03/26/2018 16:55:00,1125-Traffic Hazard,Sr99 S / French Camp Rd Ofr,Stockton,,,37.863657,-121.218982,10,77,,99,S,11.715,247.5,,22,,10100410,99,S,10,77,,11.659,247.444,37.862276,-121.218899,.28,ML,3,N/O French Camp Rd OC,,
17861204,LAHB,180326,03/26/2018 17:04:00,1179-Trfc Collision-1141 Enrt,Sr99 S / E Keyes Rd,Modesto,,,37.547849,-120.905738,10,99,,99,S,R7.773,218.5,,53,,1011310,99,S,10,99,,8.493,219.528,37.557621,-120.918309,1.956,ML,3,S/O Faith Home Rd OC,,
17861208,SAHB,180326,03/26/2018 17:13:00,1182-Trfc Collision-No Inj,Sr99 S / French Camp Rd Ofr,Stockton,,,37.863657,-121.218982,10,77,,99,S,11.715,247.5,,26,,10100410,99,S,10,77,,11.659,247.444,37.862276,-121.218899,.28,ML,3,N/O French Camp Rd OC,,
17861287,SAHB,180326,03/26/2018 17:41:00,1182-Trfc Collision-No Inj,Sr4 W / Sr99 N Sr4 W Con,Stockton,,,37.961289,-121.246985,10,77,75000,4,W,R18.976,66.666,,13,,1005910,4,W,10,77,75000,R17.825,65.359,37.954011,-121.268665,.903,ML,4,W/O Wilson Way,,
17861298,SAHB,180326,03/26/2018 17:44:00,1182-Trfc Collision-No Inj,Sr99 S / Hammer Ln Ofr,Stockton,,,38.021944,-121.258353,10,77,,99,S,23.015,258.8,,4,,10111510,99,S,10,77,,22.842,258.627,38.020005,-121.258205,.619,ML,3,N/O On from Hammer Lane,,
17861344,SAHB,180326,03/26/2018 18:04:00,ANIMAL-Live or Dead Animal,I205 E / Mountain House Pkwy Ofr,Tracy,,,37.742845,-121.538429,10,77,,205,E,0.97,1.9,,1,,1014510,205,E,10,77,,0.761,1.691,37.743084,-121.542411,1.06,ML,3,W/O Mtn House Pkwy OC,,
17861352,LAHB,180326,03/26/2018 18:05:00,1125-Traffic Hazard,Sr99 N / Atwater Merced Expy Ofr,Merced,,,37.329429,-120.562873,10,47,,99,N,19.754,193.1,,3,,10110410,99,N,10,47,,19.846,193.192,37.329816,-120.564889,.837,ML,3,S/O Atwater-Merced Expressway,,
17861358,SAHB,180326,03/26/2018 18:09:00,1179-Trfc Collision-1141 Enrt,French Camp Rd Onr / I5 S,Stockton,,,37.893537,-121.282725,10,77,,5,S,R22.308,467.8,,24,,1096510,5,S,10,77,,R22.377,467.869,37.895009,-121.283225,.157,ML,3,S/O French Camp Rd,,
17861371,LAHB,180326,03/26/2018 18:16:00,1125-Traffic Hazard,Sr99 N / South Ave Ofr,Merced,,,37.422605,-120.766332,10,47,,99,N,M33.154,206.5,,3,,1037010,99,N,10,47,,M33.216,206.562,37.423414,-120.766671,.762,ML,2, S/O Off Ramp to South Ave,,
17861439,SAHB,180326,03/26/2018 18:54:00,1179-Trfc Collision-1141 Enrt,Sr99 N / Austin Rd Ofr,Stockton,,,37.773003,-121.177039,10,77,,99,N,4.69,240.5,,33,,1060510,99,N,10,77,,4.972,240.782,37.775527,-121.180234,.921,ML,3, S/O On Ramp from Austin Rd,,
17861449,LAHB,180326,03/26/2018 19:03:00,1125-Traffic Hazard,Sr99 N / Applegate Rd,Merced,,,37.344687,-120.613216,10,47,,99,N,22.754,196.1,,2,,1036110,99,N,10,47,,22.779,196.125,37.344905,-120.613764,.762,ML,2, S/O Off Ramp to Applegate Rd,,
17861491,GGHB,180326,03/26/2018 19:27:00,1125-Traffic Hazard,I205 W / Mountain House Pkwy Ofr,Dublin,,,37.742187,-121.525634,10,77,,205,W,1.67,2.6,,,,10122610,205,W,10,77,,1.97,2.9,37.741902,-121.520589,.848,ML,4, E/O Mountain House Pkwy,,
17861550,LAHB,180326,03/26/2018 20:17:00,20002-Hit and Run No Injuries,Hatch Rd Ofr / Sr99 S,Modesto,,,37.614468,-120.980981,10,99,,99,S,R13.665,224.7,,45,,1058610,99,S,10,99,,R13.764,224.799,37.615174,-120.981729,.605,ML,3, N/O Off Ramp to 9th St,,
17861718,SAHB,180326,03/26/2018 23:02:00,1125A-Animal Hazard,I5 N / Hammer Ln Ofr,Stockton,,,38.018236,-121.357147,10,77,75000,5,N,32.408,477.9,,58,,1022610,5,N,10,77,75000,32.696,478.188,38.021664,-121.358812,.661,ML,3, Hammer Lane UC,,
17861721,SAHB,180326,03/26/2018 23:04:00,1179-Trfc Collision-1141 Enrt,I5 N / Xtown,Stockton,,,37.948611,-121.300556,10,77,75000,5,N,26.208,471.7,,1,,1021710,5,N,10,77,75000,25.974,471.466,37.945536,-121.299006,.612,ML,4, Church St UC,,
17861803,SAHB,180327,03/27/2018 01:28:00,1125-Traffic Hazard,Woodbridge Rd Ofr / Sr99 N,Stockton,,,38.160556,-121.261686,10,77,,99,N,32.59,268.4,,0,,1062410,99,N,10,77,,32.656,268.466,38.161374,-121.261672,1.574,ML,2,N/O Off Ramp to Woodbridge Rd,,
17861820,LAHB,180327,03/27/2018 02:07:00,1125-Traffic Hazard,I5 N / Westley Rest Area,Modesto,,,37.583372,-121.32292,10,99,,5,N,27.298,444.8,,,,1015010,5,N,10,99,,27.401,444.903,37.584557,-121.325066,2.262,ML,2,Westley Rest Area,,
17861885,SAHB,180327,03/27/2018 04:58:00,1125-Traffic Hazard,I5 N / Pershing Ave Ofr,Stockton,,,37.953572,-121.309468,10,77,75000,5,N,26.808,472.3,,7,,1021810,5,N,10,77,75000,26.471,471.963,37.950998,-121.304377,.497,ML,4, Stockton Channel Viaduct,,
17861887,SAHB,180327,03/27/2018 05:05:00,20002-Hit and Run No Injuries,I205 E / W Grant Line Rd Onr,Tracy,,,37.755851,-121.458562,10,77,80238,205,E,R5.67,6.6,,3,,10121910,205,E,10,77,80238,R5.871,6.801,37.757341,-121.45472,.647,ML,3,W/O Corral Hollow Rd,,
17861895,SAHB,180327,03/27/2018 05:14:00,1182-Trfc Collision-No Inj,Sr120 W / Sr99 N Sr120 W Con,Stockton,,,37.783512,-121.193737,10,77,,120,W,R6.493,6,,40,,1002010,120,W,10,77,,R5.576,5.083,37.783529,-121.210933,2.756,ML,2,E/O Main St,,
17861906,SAHB,180327,03/27/2018 05:32:00,1182-Trfc Collision-No Inj,Mountain House Pkwy Ofr / I205 W,Tracy,,,37.74219,-121.525634,10,77,,205,W,1.67,2.6,,16,,10122610,205,W,10,77,,1.97,2.9,37.741902,-121.520589,.848,ML,4, E/O Mountain House Pkwy,,
17862124,SAHB,180327,03/27/2018 07:47:00,1125-Traffic Hazard,Sr99 S / Main St Ofr,Stockton,,,37.741885,-121.12531,10,77,61026,99,S,1.115,236.9,,27,,1006310,99,S,10,77,61026,1.71,237.495,37.746588,-121.133409,1.78,ML,3,Milgeo Ave,,
17862243,SAHB,180327,03/27/2018 08:35:00,1125-Traffic Hazard,I5 S / Sr12 Ofr,Stockton,,,38.121401,-121.40039,10,77,,5,S,40.008,485.5,,14,,1078610,5,S,10,77,,41.085,486.577,38.137531,-121.399381,2.615,ML,2,S/O Turner Rd,,
17862418,SAHB,180327,03/27/2018 10:06:00,1125-Traffic Hazard,I5 N / Monte Diablo Ave Ofr,Stockton,,,37.956277,-121.323118,10,77,75000,5,N,27.608,473.1,,17,,10115310,5,N,10,77,75000,27.467,472.959,37.956206,-121.321206,.48,ML,4,N/O Pershing Ave On Ramp,,
17862466,LAHB,180327,03/27/2018 10:38:00,1183-Trfc Collision-Unkn Inj,I5 N / Sperry Ave Diablo Grande Pkwy Ofr,Modesto,,,37.461601,-121.178239,10,99,,5,N,15.698,433.2,,206,,1007810,5,N,10,99,,16.2,433.702,37.467554,-121.183979,5,ML,2,Sperry Ave,,
17862548,LAHB,180327,03/27/2018 11:19:00,FIRE-Report of Fire,Sr99 S / Yosemite Parkway,Merced,,,37.295083,-120.477906,10,47,46898,99,S,14.379,187.7,,3,,1038010,99,S,10,47,46898,14.534,187.855,37.295474,-120.479801,.506,ML,2, S/O On Ramp from Rte 59/J St,,
17862580,SAHB,180327,03/27/2018 11:42:00,1125A-Animal Hazard,Sr99 S / Liberty Rd Ofr,Stockton,,,38.23632,-121.282262,10,77,,99,S,38.015,273.8,,2,,1063910,99,S,10,77,,37.973,273.758,38.235165,-121.28146,1.935,ML,2,S/O Off Ramp to Liberty Rd,,
17862702,SAHB,180327,03/27/2018 12:51:00,DOT-Request CalTrans Notify,I5 N / Turner Rd Onr,Stockton,,,38.149412,-121.399145,10,77,,5,N,41.908,487.4,,1,,1078010,5,N,10,77,,41.704,487.196,38.146505,-121.39901,.455,ML,2,N/O Turner Rd,,
17862703,SAHB,180327,03/27/2018 12:49:00,1125-Traffic Hazard,I5 N / Sr4 E,Stockton,,,37.941892,-121.298232,10,77,75000,5,N,25.708,471.2,,6,,1021710,5,N,10,77,75000,25.974,471.466,37.945536,-121.299006,.612,ML,4, Church St UC,,
17862893,SAHB,180327,03/27/2018 14:22:00,1125A-Animal Hazard,Sr99 S / Lathrop Rd Onr,Stockton,,,37.82497,-121.217173,10,77,45484,99,S,9.015,244.8,,18,,10101310,99,S,10,77,45484,9.117,244.902,37.826916,-121.217424,.212,ML,4,S/O Lathrop Rd OC,,
17862925,SAHB,180327,03/27/2018 14:36:00,1125-Traffic Hazard,Sr99 N / Sr120 E,Stockton,,,37.792623,-121.189947,10,77,,99,N,6.29,242.1,,3,,1098210,99,N,10,77,,6.381,242.191,37.793548,-121.190122,.477,ML,4,S/O Yosemite Ave,,
17862943,LAHB,180327,03/27/2018 14:42:00,1125-Traffic Hazard,Sr99 S / Tuolumne Blvd,Modesto,,,37.627328,-120.997011,10,99,48354,99,S,R15.065,226.1,,22,,1059010,99,S,10,99,,R14.711,225.746,37.621628,-120.995671,.871,ML,3, S/O Tuolumne Bridge,,
17862983,SAHB,180327,03/27/2018 15:03:00,1125-Traffic Hazard,Sr99 S / Morada Ln Ofr,Stockton,,,38.040071,-121.258585,10,77,,99,S,24.215,260,,1,,1014410,99,S,10,77,,24.026,259.811,38.037151,-121.258448,1.717,ML,3,Morada Lane,,
17862991,SAHB,180327,03/27/2018 15:07:00,ANIMAL-Live or Dead Animal,Sr99 S / Hammer Ln Ofr,Stockton,,,38.021944,-121.258353,10,77,,99,S,23.015,258.8,,3,,10111510,99,S,10,77,,22.842,258.627,38.020005,-121.258205,.619,ML,3,N/O On from Hammer Lane,,
17863003,LAHB,180327,03/27/2018 15:04:00,1182-Trfc Collision-No Inj,Sr99 N / Sultana,Merced,,,37.372228,-120.678244,10,47,,99,N,26.854,200.2,,8,,1014710,99,N,10,47,,26.918,200.264,37.371533,-120.679136,.846,ML,3,S/O Sultana Dr/Liberty Ave OC,,
17863049,LAHB,180327,03/27/2018 15:27:00,1125-Traffic Hazard,Sr99 N / Le Grand Rd,Merced,,,37.225807,-120.374911,10,47,,99,N,6.854,180.2,,37,,1095210,99,N,10,47,,6.722,180.068,37.222352,-120.375767,.618,ML,3,N/O Le Grand Rd Off Ramp,,
17863099,SAHB,180327,03/27/2018 15:51:00,1182-Trfc Collision-No Inj,Sr99 S / Sr12 E Ofr,Stockton,,,38.137312,-121.257843,10,77,42202,99,S,30.915,266.7,,2,,1067610,99,S,10,77,42202,31.61,267.395,38.146194,-121.261344,1.7,ML,2,S/O Off Ramp to Turner Rd,,
17863100,SAHB,180327,03/27/2018 15:47:00,1182-Trfc Collision-No Inj,Sr99 N / Sr12 E Ofr,Stockton,,,38.134539,-121.257403,10,77,42202,99,N,30.79,266.6,,37,,1068610,99,N,10,77,42202,31.285,267.095,38.141687,-121.259623,1.403,ML,2,N/O Off Ramp to Turner Rd,,
17863123,SAHB,180327,03/27/2018 15:59:00,1125-Traffic Hazard,I5 N / Turner Rd Ofr,Stockton,,,38.141819,-121.399108,10,77,,5,N,41.408,486.9,,15,,1073210,5,N,10,77,,41.316,486.808,38.14089,-121.399039,.302,ML,2,S/O Turner Rd,,
17863210,SAHB,180327,03/27/2018 16:35:00,1179-Trfc Collision-1141 Enrt,Sr99 S / Jacktone,Stockton,,,37.752778,-121.142222,10,77,,99,S,2.315,238.1,,14,,1076510,99,S,10,77,61026,2.971,238.756,37.757347,-121.151735,.281,ML,3,N/O Off to Jack Tone Rd,,
17863286,SAHB,180327,03/27/2018 17:05:00,FIRE-Report of Fire,I5 N / Downing Ave Ofr,Stockton,,,37.909602,-121.288179,10,77,,5,N,R23.408,468.9,,6,,1021310,5,N,10,77,,R23.777,469.269,37.914546,-121.289927,.632,ML,3, N/O French Camp Slough,,
17863358,SAHB,180327,03/27/2018 17:30:00,1125-Traffic Hazard,Sr4 E I5 S Con / Sr4 W I5 S Con,Stockton,,,37.944692,-121.299383,10,77,,4,E,R16.1,63.616,,3,,1005610,4,E,10,77,,R16.50,64.028,37.949562,-121.292436,2.181,ML,3,E/O I-5,,
17863457,SAHB,180327,03/27/2018 18:12:00,1179-Trfc Collision-1141 Enrt,I5 N / Eight Mile Rd Ofr,Stockton,,,38.05443,-121.371435,10,77,75000,5,N,35.108,480.6,,8,,1077310,5,N,10,77,75000,34.985,480.477,38.053311,-121.37105,.499,ML,3,S/O Eight Mile Rd,,
17863458,SAHB,180327,03/27/2018 18:09:00,FIRE-Report of Fire,Wilson Way Ofr / Sr4 E,Stockton,,,37.952547,-121.275063,10,77,75000,4,E,R17.462,64.98,,1,,1005810,4,E,10,77,75000,R17.454,64.982,37.952458,-121.275308,.719,ML,4,W/O Wilson Way,,
17863663,SAHB,180327,03/27/2018 20:13:00,FIRE-Report of Fire,Sr4 W / I5 S,Stockton,,,37.942333,-121.298638,10,77,,4,W,16.085,62.107,,24,,1005710,4,W,10,77,,R16.50,64.034,37.949821,-121.292416,2.38,ML,3,E/O I-5,,
17863664,SAHB,180327,03/27/2018 20:08:00,1125-Traffic Hazard,I5 N Sr4 E Con / Center St Ofr,Stockton,,,37.949002,-121.293902,10,77,75000,5,N,26.008,471.5,,4,,1021710,5,N,10,77,75000,25.974,471.466,37.945536,-121.299006,.612,ML,4, Church St UC,,
17863808,LAHB,180327,03/27/2018 22:06:00,CZP-Assist with Construction,Sr99 S / Golden State Blvd Onr,Merced,,,37.45391,-120.801928,10,47,,99,S,R36.075,209.5,,0,,1040110,99,S,10,47,,R36.04,209.465,37.454142,-120.801853,.145,ML,2, S/O on Ramp from Golden State B,,
17863918,LAHB,180328,03/28/2018 00:42:00,1125-Traffic Hazard,Sr99 S / Beckwith Rd Ofr,Modesto,,,37.686588,-121.057467,10,99,,99,S,R20.565,231.6,,,,1057910,99,S,10,99,,R21.221,232.256,37.693625,-121.066125,1.594,ML,3, S/O On Ramp from Pelandale Ave,,
17863944,LAHB,180328,03/28/2018 01:42:00,1125-Traffic Hazard,Sr99 N / 4th St Ofr,Modesto,,,37.58754,-120.952258,10,99,,99,N,R11.24,222.3,,23,,10116610,99,N,10,99,12524,R11.908,222.968,37.594532,-120.960138,1.342,ML,3,Whitmore Ave OC,,
17863967,LAHB,180328,03/28/2018 02:37:00,1125-Traffic Hazard,Sr99 N / Tuolumne Blvd,Modesto,,,37.627486,-120.996776,10,99,48354,99,N,R15.14,226.2,,12,,1058910,99,N,10,99,,R14.711,225.771,37.621775,-120.995421,.87,ML,3, S/O Tuolumne Bridge,,
17863981,SAHB,180328,03/28/2018 02:56:00,1182-Trfc Collision-No Inj,CHEROKEE RD OFR / SR99 S,Stockton,,,37.992156,-121.252875,10,77,,99,S,20.915,256.7,,28,,1019610,99,S,10,77,,20.849,256.634,37.991719,-121.252669,.19,ML,3,S/O Cherokee Rd OC,,
17863982,SAHB,180328,03/28/2018 03:22:00,1183-Trfc Collision-Unkn Inj,Sr120 W / Yosemite Ave Ofr,Stockton,,,37.788355,-121.282949,10,77,,120,W,R1.593,1.1,,22,,1002910,120,W,10,77,,R1.766,1.273,37.787484,-121.27953,.492,ML,2,Wyche OH,,
17863987,SAHB,180328,03/28/2018 03:46:00,1125-Traffic Hazard,I5 S / Xtown,Stockton,,,37.948333,-121.300833,10,77,75000,5,S,26.208,471.7,,8,,1023710,5,S,10,77,75000,26.481,471.973,37.950905,-121.304716,.597,ML,4,Off Ramp to Rte 4,,
17864237,LAHB,180328,03/28/2018 07:38:00,1183-Trfc Collision-Unkn Inj,Sr99 S / Buhach,Merced,,,37.333852,-120.576345,10,47,,99,S,20.579,193.9,,2,,10110210,99,S,10,47,,20.168,193.489,37.331562,-120.570305,1.406,ML,3,N/O Atwater-Merced Expressway,,
17864383,SAHB,180328,03/28/2018 08:39:00,1125-Traffic Hazard,Sr120 W / Yosemite Ave Ofr,Stockton,,,37.788355,-121.282949,10,77,,120,W,R1.593,1.1,,34,,1002910,120,W,10,77,,R1.766,1.273,37.787484,-121.27953,.492,ML,2,Wyche OH,,
17864573,LAHB,180328,03/28/2018 10:15:00,1182-Trfc Collision-No Inj,Sr99 N / Pelandale Ave Ofr,Modesto,,,37.69643,-121.068392,10,99,48354,99,N,R21.44,232.5,,13,,1058010,99,N,10,99,48354,R21.221,232.281,37.693778,-121.065899,1.594,ML,3, S/O On Ramp from Pelandale Ave,,
17864664,SAHB,180328,03/28/2018 11:05:00,1125-Traffic Hazard,I5 S / Sr12 E Onr,Stockton,,,38.111835,-121.395759,10,77,,5,S,39.308,484.8,,55,,1078610,5,S,10,77,,41.085,486.577,38.137531,-121.399381,2.615,ML,2,S/O Turner Rd,,
17864681,SAHB,180328,03/28/2018 11:17:00,1125-Traffic Hazard,Sr99 S / Harney Ln Ofr,Stockton,,,38.104422,-121.260359,10,77,,99,S,28.715,264.5,,3,,1006510,99,S,10,77,,29.1,264.885,38.110432,-121.259226,2.28,ML,2,South Lodi OC,,
17864682,SAHB,180328,03/28/2018 11:15:00,1125-Traffic Hazard,Sr99 S / Eight Mile Rd Ofr,Stockton,,,38.057803,-121.259612,10,77,,99,S,25.415,261.2,,2,,1017410,99,S,10,77,,26.276,262.061,38.069467,-121.259826,1.257,ML,3,S/O Armstrong Rd OC,,
17864688,LAHB,180328,03/28/2018 11:16:00,1125A-Animal Hazard,SR99 N / HAMMATT AVE ONR,Merced,,,37.386343,-120.717562,10,47,,99,N,R29.254,202.6,,12,,1036510,99,N,10,47,,R29.353,202.699,37.386939,-120.718876,.677,ML,2, N/O On Ramp from Hammatt Ave,,
17864704,SAHB,180328,03/28/2018 11:31:00,1179-Trfc Collision-1141 Enrt,Sr99 N / Jack Tone Rd Ofr,Stockton,,,37.750153,-121.138657,10,77,,99,N,2.09,237.9,,107,,1060010,99,N,10,77,,2.145,237.955,37.750867,-121.139368,.394,ML,3, N/O Off Ramp to Jack Tone Rd,,
17864755,SAHB,180328,03/28/2018 11:57:00,1179-Trfc Collision-1141 Enrt,Harney Ln Ofr / Sr99 N,Stockton,,,38.098744,-121.260088,10,77,,99,N,28.29,264.1,,75,,1006410,99,N,10,77,,29.1,264.91,38.110419,-121.259034,2.259,ML,3,South Lodi OC,,
17864781,SAHB,180328,03/28/2018 12:10:00,WW-Wrong Way Driver,Sr99 N / Austin Rd Ofr,Stockton,,,37.773003,-121.177039,10,77,,99,N,4.69,240.5,,2,,1060510,99,N,10,77,,4.972,240.782,37.775527,-121.180234,.921,ML,3, S/O On Ramp from Austin Rd,,
17864793,SAHB,180328,03/28/2018 12:13:00,1125-Traffic Hazard,I5 S / Xtown,Stockton,,,37.948333,-121.300833,10,77,75000,5,S,26.208,471.7,,10,,1023710,5,S,10,77,75000,26.481,471.973,37.950905,-121.304716,.597,ML,4,Off Ramp to Rte 4,,
17864861,SAHB,180328,03/28/2018 12:51:00,1125-Traffic Hazard,I5 S / Mathews Rd Onr,Stockton,,,37.878816,-121.278607,10,77,,5,S,R21.208,466.7,,27,,1000110,5,S,10,77,,R21.407,466.899,37.881396,-121.278917,.554,ML,3,N/O Mathews Rd,,
17864869,SAHB,180328,03/28/2018 12:54:00,1125-Traffic Hazard,I5 S / Benjamin Holt Dr Ofr,Stockton,,,38.007605,-121.35273,10,77,75000,5,S,31.708,477.2,,2,,10115110,5,S,10,77,75000,31.703,477.195,38.008051,-121.352851,.32,ML,5,N/O Benjamin Holt Drive,,
17864943,LAHB,180328,03/28/2018 13:38:00,1125-Traffic Hazard,I5 N / W Stuhr Rd Onr,Modesto,,,37.328235,-121.11068,10,99,,5,N,5.698,423.2,,2,,1032810,5,N,10,47,,32.204,417.229,37.243521,-121.08811,2.871,ML,2, S/O Off Ramp to Rte 140,,
17865160,LAHB,180328,03/28/2018 15:14:00,1125-Traffic Hazard,Sr99 N / Bradbury Rd,Merced,,,37.448731,-120.797104,10,47,,99,N,R35.65,209.1,,2,,1058210,99,N,10,47,,R35.776,209.226,37.451282,-120.798183,.407,ML,2, S/O Off Ramp to Bradbury Rd,,
17865214,SAHB,180328,03/28/2018 15:34:00,1183-Trfc Collision-Unkn Inj,I5 N / Mathews Rd Ofr,Stockton,,,37.878901,-121.278288,10,77,,5,N,R21.208,466.7,,36,,1021010,5,N,10,77,,R21.23,466.722,37.878898,-121.278247,.299,ML,3, S/O Mathews Rd,,
17865329,LAHB,180328,03/28/2018 16:22:00,1125-Traffic Hazard,I5 S / Santa Nella Rd Ofr,Los Banos,,,37.108812,-121.018051,10,47,,5,S,22.04,407,,1,,1033810,5,S,10,47,,22.036,406.996,37.10856,-121.017892,.805,ML,2, N/O Off Ramp to Rte 33,,
17865335,SAHB,180328,03/28/2018 16:24:00,20002-Hit and Run No Injuries,I5 S / Lathrop Rd Onr,Stockton,,,37.822056,-121.291956,10,77,40704,5,S,R17.208,462.7,,110,,1001010,5,S,10,77,40704,R17.284,462.776,37.822958,-121.291558,.579,ML,3,S/O Lathrop Rd,,
17865372,SAHB,180328,03/28/2018 16:41:00,1183-Trfc Collision-Unkn Inj,I5 S / Lathrop Rd Onr,Stockton,,,37.822056,-121.291956,10,77,40704,5,S,R17.208,462.7,,39,,1001010,5,S,10,77,40704,R17.284,462.776,37.822958,-121.291558,.579,ML,3,S/O Lathrop Rd,,
17865414,SAHB,180328,03/28/2018 16:54:00,1182-Trfc Collision-No Inj,I5 S / Xtown,Stockton,,,37.948333,-121.300833,10,77,75000,5,S,26.208,471.7,,27,,1023710,5,S,10,77,75000,26.481,471.973,37.950905,-121.304716,.597,ML,4,Off Ramp to Rte 4,,
17865453,LAHB,180328,03/28/2018 17:11:00,1125-Traffic Hazard,E Childs Ave Onr / Sr99 S,MR,,,37.286586,-120.454649,10,47,46898,99,S,12.879,186.2,,14,,1037510,99,S,10,47,46898,12.899,186.22,37.286279,-120.454371,.412,ML,2, S/O On Ramp from Childs Ave,,
17865470,SAHB,180328,03/28/2018 17:19:00,1182-Trfc Collision-No Inj,Sr99 S / Austin Rd Ofr,Stockton,,,37.777012,-121.18248,10,77,,99,S,5.115,240.9,,37,,1031010,99,S,10,77,,5.033,240.818,37.775984,-121.18108,.388,ML,3,Austin Rd,,
17865489,SAHB,180328,03/28/2018 17:28:00,20002-Hit and Run No Injuries,Sr99 N / Woodbridge Rd Ofr,Stockton,,,38.160556,-121.261686,10,77,,99,N,32.59,268.4,,21,,1062410,99,N,10,77,,32.656,268.466,38.161374,-121.261672,1.574,ML,2,N/O Off Ramp to Woodbridge Rd,,
17865506,SAHB,180328,03/28/2018 17:30:00,20002-Hit and Run No Injuries,Sr4 E / Filbert St Ofr,Stockton,,,37.958265,-121.258854,10,77,75000,4,E,R18.391,65.96,,2,,1005810,4,E,10,77,75000,R17.454,64.982,37.952458,-121.275308,.719,ML,4,W/O Wilson Way,,
17865517,SAHB,180328,03/28/2018 17:35:00,1125-Traffic Hazard,I5 S / Walnut Grove Rd Ofr,Stockton,,,38.229428,-121.43342,10,77,,5,S,47.908,493.4,,4,,1078310,5,S,10,77,,42.7,488.192,38.160955,-121.399694,1.843,ML,2,N/O Woodbridge Rd,,
17865596,SAHB,180328,03/28/2018 18:03:00,1181-Trfc Collision-Minor Inj,I5 S / Lathrop Rd Ofr,Stockton,,,37.830694,-121.28863,10,77,40704,5,S,R17.808,463.3,,40,,1000910,5,S,10,77,40704,R18.168,463.66,37.835254,-121.28705,.686,ML,3,N/O Lathrop Rd,,
17865663,SAHB,180328,03/28/2018 18:34:00,1125-Traffic Hazard,N Tracy Blvd Onr / I205 E,Tracy,,,37.76281,-121.430389,10,77,80238,205,E,R7.27,8.2,,22,,1025510,205,E,10,77,,R6.966,7.896,37.762775,-121.435992,.618,ML,3, W/O Tracy Blvd UC,,
17865684,SAHB,180328,03/28/2018 18:47:00,1125-Traffic Hazard,Sr99 S / Jack Tone Rd S Ofr,Stockton,,,37.754661,-121.146964,10,77,,99,S,2.615,238.4,,7,,1076510,99,S,10,77,61026,2.971,238.756,37.757347,-121.151735,.281,ML,3,N/O Off to Jack Tone Rd,,
17865709,SAHB,180328,03/28/2018 18:54:00,1125-Traffic Hazard,Sr99 S / Sr4 E Sr99 S Con,Stockton,,,37.957462,-121.240585,10,77,,99,S,18.415,254.2,,10,,1020110,99,S,10,77,,19.11,254.895,37.967421,-121.244816,.913,ML,3, S/O On Ramp from EB Fremont St/,,
17865765,SAHB,180328,03/28/2018 19:34:00,1125-Traffic Hazard,I5 N / Monte Diablo Ave Onr,Stockton,,,37.958901,-121.332009,10,77,75000,5,N,28.108,473.6,,14,,1022010,5,N,10,77,75000,27.931,473.423,37.957353,-121.329364,.448,ML,4, N/O Monte Diablo Ave UC,,
17865771,LAHB,180328,03/28/2018 19:35:00,1125-Traffic Hazard,Sr99 S / Crows Landing Rd Ofr,Modesto,,,37.620582,-120.995312,10,99,,99,S,R14.665,225.7,,23,,1059010,99,S,10,99,,R14.711,225.746,37.621628,-120.995671,.871,ML,3, S/O Tuolumne Bridge,,
17865826,SAHB,180328,03/28/2018 20:07:00,1125-Traffic Hazard,I5 N / I205 E I5 N Con,Tracy,,,37.775029,-121.32084,10,77,40704,5,N,R13.408,458.9,,11,,1016110,5,N,10,77,40704,R13.334,458.826,37.773929,-121.322227,.446,ML,5,Jct Rte EB I-205,,
17865832,LAHB,180328,03/28/2018 20:08:00,20002-Hit and Run No Injuries,Sr99 S / Standiford,Modesto,,,37.683691,-121.053507,10,99,,99,S,R20.265,231.3,,1,,1057910,99,S,10,99,,R21.221,232.256,37.693625,-121.066125,1.594,ML,3, S/O On Ramp from Pelandale Ave,,
17865836,SAHB,180328,03/28/2018 20:11:00,1183-Trfc Collision-Unkn Inj,I5 S / Fremont St Ofr,Stockton,,,37.955887,-121.318454,10,77,75000,5,S,27.308,472.8,,86,,10115210,5,S,10,77,75000,27.467,472.959,37.956019,-121.32125,.517,ML,4,N/O Fremont St Off Ramp,,
