17696617,LAHB,180104,01/04/2018 16:04:00,1125A-Animal Hazard,I5 N / Santa Nella Rd Ofr,Los Banos,,,37.104446,-121.014054,10,47,,5,N,21.675,406.7,,9,
17696695,SAHB,180104,01/04/2018 16:45:00,1179-Trfc Collision-1141 Enrt,I5 S / Hammer Ln Ofr,Stockton,,,38.024892,-121.36078,10,77,75000,5,S,32.908,478.4,,83,
17696728,SAHB,180104,01/04/2018 17:01:00,FIRE-Report of Fire,I5 S Sr120 E Con / I5 N Sr120 E Con,Stockton,,,37.788299,-121.30041,10,77,40704,5,S,R14.908,460.4,,1,
17696785,SAHB,180104,01/04/2018 17:23:00,20002-Hit and Run No Injuries,I5 N / Mossdale Rd Ofr,Tracy,,,37.779552,-121.314514,10,77,40704,5,N,R13.908,459.4,,14,
17696816,SAHB,180104,01/04/2018 17:35:00,1182-Trfc Collision-No Inj,Sr99 N / Arch Rd Ofr,Stockton,,,37.900803,-121.221181,10,77,,99,N,14.29,250.1,,247,
17696817,SAHB,180104,01/04/2018 17:34:00,1182-Trfc Collision-No Inj,Sr99 S / Austin Rd Ofr,Stockton,,,37.777012,-121.18248,10,77,,99,S,5.115,240.9,,27,
17696939,SAHB,180104,01/04/2018 18:20:00,1125-Traffic Hazard,I5 N / March Ln Ofr,Stockton,,,37.980455,-121.341645,10,77,,5,N,29.708,475.2,,7,
17697059,SAHB,180104,01/04/2018 19:26:00,1125-Traffic Hazard,I5 S / I5 S I205 W Con,Tracy,,,37.770009,-121.328246,10,77,,5,S,R12.908,458.4,,3,
17697126,SAHB,180104,01/04/2018 20:13:00,1183-Trfc Collision-Unkn Inj,Sr99 N / Sr120 E Sr99 N Con,Stockton,,,37.784842,-121.187957,10,77,,99,N,5.79,241.6,,65,
17697174,SAHB,180104,01/04/2018 21:06:00,1183-Trfc Collision-Unkn Inj,I5 N / Louise Ave Ofr,Stockton,,,37.807639,-121.296954,10,77,40704,5,N,R16.208,461.7,,3,
17697212,SAHB,180104,01/04/2018 21:39:00,1125-Traffic Hazard,Sr99 S / Sr4 E Sr99 S Con,Stockton,,,37.957462,-121.240585,10,77,,99,S,18.415,254.2,,3,
17697232,SAHB,180104,01/04/2018 21:55:00,1125-Traffic Hazard,I5 N / March Ln Ofr,Stockton,,,37.980455,-121.341645,10,77,,5,N,29.708,475.2,,14,
17697344,SAHB,180105,01/05/2018 00:01:00,1183-Trfc Collision-Unkn Inj,I5 N / Lathrop Rd Ofr,Stockton,,,37.82194,-121.291675,10,77,40704,5,N,R17.208,462.7,,53,
17697445,SAHB,180105,01/05/2018 04:05:00,1125-Traffic Hazard,Mountain House Pkwy Onr / I205 E,Tracy,,,37.742325,-121.530139,10,77,,205,E,1.47,2.4,,1,
17697525,SAHB,180105,01/05/2018 06:03:00,1182-Trfc Collision-No Inj,I205 E / Mountain House Pkwy Ofr,Tracy,,,37.742845,-121.538429,10,77,,205,E,0.97,1.9,,23,
17697538,LAHB,180105,01/05/2018 06:15:00,1125-Traffic Hazard,Sr99 S / E Whitmore Ave,Modesto,,,37.594566,-120.960475,10,99,12524,99,S,R11.965,223,,22,
17697608,LAHB,180105,01/05/2018 07:08:00,1125-Traffic Hazard,Sr99 S / E Mission Ave Onr,Merced,,,37.270791,-120.434193,10,47,,99,S,11.379,184.7,,8,
17697814,SAHB,180105,01/05/2018 08:55:00,1125-Traffic Hazard,I5 N / Country Club Blvd Ofr,Stockton,,,37.960751,-121.3337,10,77,75000,5,N,28.308,473.8,,1,
17697937,SAHB,180105,01/05/2018 09:56:00,1125-Traffic Hazard,Sr4 W / Filbert St Onr,Stockton,,,37.95848,-121.258696,10,77,75000,4,W,R18.424,66.021,,1,
17698120,LAHB,180105,01/05/2018 11:35:00,1125-Traffic Hazard,Sr99 N / Standiford Ave Ofr,Modesto,,,37.680059,-121.049393,10,99,,99,N,R19.94,231,,2,
17698224,SAHB,180105,01/05/2018 12:31:00,1125-Traffic Hazard,Sr99 N / Cherokee Rd Onr,Stockton,,,37.994837,-121.253714,10,77,,99,N,21.09,256.9,,17,
17698225,SAHB,180105,01/05/2018 12:28:00,1125-Traffic Hazard,I5 S / Downing Ave Ofr,Stockton,,,37.916544,-121.291021,10,77,,5,S,R23.908,469.4,,52,
17698256,LAHB,180105,01/05/2018 12:40:00,BREAK-Traffic Break,Sr99 S / El Capitan Way,Merced,,,37.433234,-120.778756,10,47,,99,S,R34.075,207.5,,8,
17698259,SAHB,180105,01/05/2018 12:46:00,1182-Trfc Collision-No Inj,Sr99 S / Peltier Rd Ofr,Stockton,,,38.188861,-121.262834,10,77,,99,S,34.515,270.3,,44,
17698374,SAHB,180105,01/05/2018 13:36:00,1125-Traffic Hazard,I5 S / Sr33 S Ofr,Tracy,,,37.686836,-121.343527,10,77,,5,S,6.808,452.3,,4,
17698526,SAHB,180105,01/05/2018 14:47:00,1125-Traffic Hazard,I5 S / Mathews Rd Onr,Stockton,,,37.878816,-121.278607,10,77,,5,S,R21.208,466.7,,4,
17698553,SAHB,180105,01/05/2018 14:54:00,1182-Trfc Collision-No Inj,I5 N / Louise Ave Onr,Stockton,,,37.816062,-121.293938,10,77,40704,5,N,R16.808,462.3,,43,
17698700,LAHB,180105,01/05/2018 15:54:00,1182-Trfc Collision-No Inj,Sr99 N / Faith Home Rd,Modesto,,,37.56024,-120.920829,10,99,,99,N,8.74,219.8,,0,
17698883,SAHB,180105,01/05/2018 17:04:00,1183-Trfc Collision-Unkn Inj,I205 E / N Tracy Blvd Ofr,Tracy,,,37.762651,-121.439953,10,77,,205,E,R6.77,7.7,,69,
17698922,SAHB,180105,01/05/2018 17:15:00,1183-Trfc Collision-Unkn Inj,I5 N / French Camp Rd Ofr,Stockton,,,37.893452,-121.282356,10,77,,5,N,R22.308,467.8,,29,
17698953,SAHB,180105,01/05/2018 17:28:00,1183-Trfc Collision-Unkn Inj,I205 E / N Tracy Blvd Onr,Tracy,,,37.76281,-121.430389,10,77,80238,205,E,R7.27,8.2,,18,
17698967,SAHB,180105,01/05/2018 17:31:00,1183-Trfc Collision-Unkn Inj,I205 E / N Tracy Blvd Onr,Stockton FSP,,,37.76281,-121.430389,10,77,80238,205,E,R7.27,8.2,,2,
17698968,SAHB,180105,01/05/2018 17:26:00,20002-Hit and Run No Injuries,I5 S Sr4 E Con / Fresno Ave Ofr,Stockton,,,37.951157,-121.305772,10,77,75000,5,S,26.508,472,,1,
17699039,SAHB,180105,01/05/2018 17:57:00,1182-Trfc Collision-No Inj,I205 E / Mountain House Pkwy Onr,Tracy,,,37.742059,-121.52603,10,77,,205,E,1.67,2.6,,76,
17699125,SAHB,180105,01/05/2018 18:26:00,1182-Trfc Collision-No Inj,Sr99 N / Jahant Rd Ofr,Stockton,,,38.204515,-121.263,10,77,,99,N,35.59,271.4,,27,
17699340,SAHB,180105,01/05/2018 20:21:00,1183-Trfc Collision-Unkn Inj,Sr132 E Ofr / Sr132,Tracy,,,37.637706,-121.338906,10,77,,132,E,3.462,4.2,,7,
17699434,SAHB,180105,01/05/2018 21:46:00,1183-Trfc Collision-Unkn Inj,Sr99 S / Liberty Rd Onr,Stockton,,,38.232231,-121.279638,10,77,,99,S,37.715,273.5,,87,
17699435,SAHB,180105,01/05/2018 21:45:00,1179-Trfc Collision-1141 Enrt,I580 E / Corral Hollow Rd Onr,Tracy,,,37.670462,-121.454642,10,77,,580,E,8.004,8.6,,39,
17699457,LAHB,180105,01/05/2018 22:00:00,1183-Trfc Collision-Unkn Inj,Sr99 N / G St Ofr,Merced,,,37.295535,-120.474554,10,47,46898,99,N,14.254,187.6,,4,
17699462,LAHB,180105,01/05/2018 22:04:00,1183-Trfc Collision-Unkn Inj,Sr99 N / W 16th St,Merced,,,37.310134,-120.511843,10,47,46898,99,N,16.554,189.9,,18,
17699500,LAHB,180105,01/05/2018 22:37:00,1125-Traffic Hazard,Golden State Blvd Onr / Sr99 S,Merced,,,37.45391,-120.801928,10,47,,99,S,R36.075,209.5,,2,
17699507,SAHB,180105,01/05/2018 22:43:00,1125-Traffic Hazard,Sr99 S / Sr26 Ofr,Stockton,,,37.973152,-121.247295,10,77,,99,S,19.515,255.3,,6,
17699619,SAHB,180106,01/06/2018 00:26:00,1183-Trfc Collision-Unkn Inj,Sr99 N / Sr26 Ofr,Stockton,,,37.968594,-121.245157,10,77,,99,N,19.19,255,,10,
17699635,SAHB,180106,01/06/2018 00:44:00,1125-Traffic Hazard,I205 W / N Macarthur Dr Ofr,Tracy,,,37.764957,-121.410652,10,77,80238,205,W,R8.37,9.3,,2,
17699643,LAHB,180106,01/06/2018 00:53:00,1182-Trfc Collision-No Inj,Sr99 S / Crows Landing Rd,Modesto,,,37.618565,-120.993562,10,99,,99,S,R14.465,225.5,,25,
17699728,SAHB,180106,01/06/2018 03:00:00,1183-Trfc Collision-Unkn Inj,I5 N / W Louise Ave,Stockton,,,37.811876,-121.295468,10,77,40704,5,N,R16.508,462,,28,
17699734,LAHB,180106,01/06/2018 03:04:00,1183-Trfc Collision-Unkn Inj,I5 S / Santa Nella Rd Ofr,Los Banos,,,37.108812,-121.018051,10,47,,5,S,22.04,407,,36,
17699737,LAHB,180106,01/06/2018 03:16:00,20001-Hit and Run w/Injuries,Sr99 N / E Keyes Rd,Modesto,,,37.547932,-120.905349,10,99,,99,N,R7.848,218.6,IN,225,
17699745,LAHB,180106,01/06/2018 03:32:00,1183-Trfc Collision-Unkn Inj,Sr99 N / S 9th St,Modesto,,,37.616637,-120.984281,10,99,,99,N,R13.94,225,,84,
17699758,SAHB,180106,01/06/2018 04:06:00,1179-Trfc Collision-1141 Enrt,Sr4 W / Sr99 N Sr4 W Con,Stockton,,,37.961289,-121.246985,10,77,75000,4,W,R18.976,66.666,,617,
17699772,LAHB,180106,01/06/2018 04:29:00,20002-Hit and Run No Injuries,Sr99 N / Hatch Rd East Ofr,Modesto,,,37.607045,-120.974271,10,99,,99,N,R13.04,224.1,,8,
17699781,SAHB,180106,01/06/2018 04:46:00,20002-Hit and Run No Injuries,I205 E / 11th St Ofr,Tracy,,,37.740676,-121.504185,10,77,,205,E,2.87,3.8,,67,
17699819,LAHB,180106,01/06/2018 05:59:00,1182-Trfc Collision-No Inj,Sr99 S / Le Grand Rd,Merced,,,37.225606,-120.375171,10,47,,99,S,6.779,180.1,,65,
17699910,SAHB,180106,01/06/2018 07:35:00,1182-Trfc Collision-No Inj,Sr99 N / Eight Mile Rd Ofr,Stockton,,,38.054172,-121.259209,10,77,,99,N,25.19,261,,44,
17699936,SAHB,180106,01/06/2018 07:49:00,ANIMAL-Live or Dead Animal,I5 S / Mathews Rd Ofr,Stockton,,,37.885382,-121.279791,10,77,,5,S,R21.708,467.2,,47,
17699956,LAHB,180106,01/06/2018 08:05:00,1179-Trfc Collision-1141 Enrt,Sr99 S / Martin Luther King,Merced,,,37.295281,-120.479314,10,47,46898,99,S,14.479,187.8,,637,
17700048,SAHB,180106,01/06/2018 09:02:00,1125A-Animal Hazard,I5 S / I5 S I205 W Con,Tracy,,,37.770009,-121.328246,10,77,,5,S,R12.908,458.4,,4,
17700060,LAHB,180106,01/06/2018 09:06:00,MZP-Assist CT with Maintenance,I5 S / W Stuhr Rd Onr,Modesto,,,37.322521,-121.109213,10,99,,5,S,5.263,422.7,,209,
17700228,LAHB,180106,01/06/2018 11:07:00,1183-Trfc Collision-Unkn Inj,Sr99 N / Martin Luther King,Merced,,,37.295439,-120.479175,10,47,46898,99,N,14.454,187.8,,18,
17700267,LAHB,180106,01/06/2018 11:24:00,1182-Trfc Collision-No Inj,Sr99 N / R St,Merced,,,37.301061,-120.494608,10,47,46898,99,N,15.454,188.8,,32,
17700291,LAHB,180106,01/06/2018 11:41:00,1183-Trfc Collision-Unkn Inj,Sr99 N / N Franklin Rd Ofr,Merced,,,37.320394,-120.539296,10,47,,99,N,18.254,191.6,,6,
17700354,LAHB,180106,01/06/2018 12:20:00,1125-Traffic Hazard,Sr99 N / Westside Blvd,Merced,,,37.361559,-120.647828,10,47,,99,N,25.054,198.4,,11,
17700479,LAHB,180106,01/06/2018 13:27:00,1125-Traffic Hazard,Sr99 N / E Mission Ave,Merced,,,37.274909,-120.437345,10,47,,99,N,11.654,185,,50,
17700537,SAHB,180106,01/06/2018 13:58:00,1182-Trfc Collision-No Inj,Sr26 Ofr / Sr99 N,Stockton,,,37.968594,-121.245157,10,77,,99,N,19.19,255,,19,
17700595,LAHB,180106,01/06/2018 14:28:00,1183-Trfc Collision-Unkn Inj,I5 S / W Stuhr Rd Onr,Modesto,,,37.322521,-121.109213,10,99,,5,S,5.263,422.7,,33,
17700596,LAHB,180106,01/06/2018 14:27:00,1183-Trfc Collision-Unkn Inj,Sr99 S / Martin Luther King,Merced,,,37.295281,-120.479314,10,47,46898,99,S,14.479,187.8,,5,
17700597,LAHB,180106,01/06/2018 14:26:00,1182-Trfc Collision-No Inj,I5 S / Fink Rd Ofr,Modesto,,,37.399891,-121.140166,10,99,,5,S,10.963,428.4,,2,
17700632,SAHB,180106,01/06/2018 14:49:00,1183-Trfc Collision-Unkn Inj,Sr120 E / Main St Ofr,Stockton,,,37.783193,-121.221919,10,77,,120,E,R4.993,4.5,,8,
17700679,SAHB,180106,01/06/2018 15:17:00,1182-Trfc Collision-No Inj,I205 E / N Macarthur Dr Ofr,Tracy,,,37.763528,-121.418744,10,77,80238,205,E,R7.87,8.8,,48,
17700680,SAHB,180106,01/06/2018 15:16:00,1182-Trfc Collision-No Inj,I-205 E,Tracy,,,37.742811,-121.537894,10,77,,205,E,0.97,1.9,,3,
17700757,SAHB,180106,01/06/2018 15:55:00,1125-Traffic Hazard,I580 W / Corral Hollow Rd Ofr,Tracy,,,37.670436,-121.453975,10,77,,580,W,7.904,8.5,,17,
17700786,SAHB,180106,01/06/2018 16:18:00,1125-Traffic Hazard,I5 S / Walnut Grove Rd Ofr,Stockton,,,38.229428,-121.43342,10,77,,5,S,47.908,493.4,,2,
17701026,SAHB,180106,01/06/2018 18:33:00,1125-Traffic Hazard,Sr99 S / Sr120 W,Stockton,,,37.792981,-121.190258,10,77,,99,S,6.315,242.1,,414,
17701074,SAHB,180106,01/06/2018 19:06:00,1183-Trfc Collision-Unkn Inj,Sr99 S / Lathrop Rd Onr,Stockton,,,37.82497,-121.217173,10,77,45484,99,S,9.015,244.8,,22,
17701151,LAHB,180106,01/06/2018 20:02:00,1125-Traffic Hazard,Sr99 S / W Taylor Rd Ofr,Modesto,,,37.540244,-120.895759,10,99,,99,S,R7.073,217.8,,1,
17701183,SAHB,180106,01/06/2018 20:30:00,1183-Trfc Collision-Unkn Inj,I205 E / Mountain House Pkwy Onr,Tracy,,,37.742325,-121.530139,10,77,,205,E,1.47,2.4,,0,
17701214,SAHB,180106,01/06/2018 21:00:00,20002-Hit and Run No Injuries,I5 N / Benjamin Holt Dr Onr,Stockton,,,38.007276,-121.352249,10,77,75000,5,N,31.608,477.1,,,
17701271,LAHB,180106,01/06/2018 22:06:00,1125A-Animal Hazard,Sr99 S / Lander Ave Ofr,Modesto,,,37.475524,-120.853533,10,99,,99,S,R1.873,212.6,,15,
17701281,SAHB,180106,01/06/2018 22:11:00,20002-Hit and Run No Injuries,I5 N / Walnut Grove Rd Ofr,Stockton,,,38.222544,-121.428123,10,77,,5,N,47.308,492.8,,22,
17701303,LAHB,180106,01/06/2018 22:44:00,20002-Hit and Run No Injuries,Sr99 S / Turlock Rest Area,Modesto,,,37.465072,-120.827381,10,99,,99,S,R0.273,211,,0,
17701357,SAHB,180106,01/06/2018 23:41:00,1183-Trfc Collision-Unkn Inj,Sr120 E / Yosemite Ave Ofr,Stockton,,,37.789969,-121.291099,10,77,,120,E,R1.193,.7,,8,
17701407,SAHB,180107,01/07/2018 00:47:00,WW-Wrong Way Driver,I5 N / Hammer Ln Ofr,Stockton,,,38.018236,-121.357147,10,77,75000,5,N,32.408,477.9,,9,
17701422,SAHB,180107,01/07/2018 01:17:00,1125-Traffic Hazard,Sr99 S / Sr120 W,Stockton,,,37.792981,-121.190258,10,77,,99,S,6.315,242.1,,41,
17701506,SAHB,180107,01/07/2018 03:11:00,20002-Hit and Run No Injuries,I205 E / W Grant Line Rd Ofr,Tracy,,,37.752049,-121.467835,10,77,,205,E,R5.07,6,,15,
17701517,LAHB,180107,01/07/2018 03:26:00,1125-Traffic Hazard,Sr99 S / Hammett Rd Ofr,Modesto,,,37.728562,-121.107856,10,99,,99,S,R24.565,235.6,,26,
17701715,LAHB,180107,01/07/2018 08:56:00,1125-Traffic Hazard,I5 S / Howard Rd Ofr,Modesto,,,37.542197,-121.270688,10,99,,5,S,23.263,440.7,,22,
17701717,LAHB,180107,01/07/2018 09:08:00,1125-Traffic Hazard,Sr99 S / Sultana Dr Ofr,Merced,,,37.375213,-120.688655,10,47,,99,S,27.479,200.8,,12,
17701718,LAHB,180107,01/07/2018 09:05:00,1125-Traffic Hazard,SR99 N / Westside Blvd,Merced,,,37.361559,-120.647828,10,47,,99,N,25.054,198.4,,3,
17701724,SAHB,180107,01/07/2018 09:14:00,1125-Traffic Hazard,I5 S / French Camp Rd Ofr,Stockton,,,37.900716,-121.285319,10,77,,5,S,R22.808,468.3,,2,
17701777,SAHB,180107,01/07/2018 10:12:00,FIRE-Report of Fire,I5 N / I5 N Sr4 E Con,Stockton,,,37.941892,-121.298232,10,77,75000,5,N,25.708,471.2,,1,
17701817,SAHB,180107,01/07/2018 10:40:00,FIRE-Report of Fire,I5 S / Hammer Ln Onr,Stockton,,,38.01811,-121.357439,10,77,75000,5,S,32.408,477.9,,1,
17701861,LAHB,180107,01/07/2018 11:05:00,1125-Traffic Hazard,Sr99 N / N Franklin Rd Ofr,Merced,,,37.320394,-120.539296,10,47,,99,N,18.254,191.6,,4,
17701945,SAHB,180107,01/07/2018 12:18:00,FIRE-Report of Fire,I5 N / Sr4 W Ofr,Stockton,,,37.933292,-121.296666,10,77,75000,5,N,25.108,470.6,,2,
17701974,LAHB,180107,01/07/2018 12:43:00,1125-Traffic Hazard,Sr99 S / Tra,Modesto,,,37.465072,-120.827381,10,99,,99,S,R0.273,211,,1,
17702009,SAHB,180107,01/07/2018 13:13:00,1183-Trfc Collision-Unkn Inj,I5 S / Sr132 E Onr,Tracy,,,37.633078,-121.343282,10,77,,5,S,3.108,448.6,,79,
17702013,LAHB,180107,01/07/2018 13:11:00,1125-Traffic Hazard,Sr99 S / South Ave Onr,Merced,,,37.423194,-120.767926,10,47,,99,S,M33.279,206.6,,1,
17702110,SAHB,180107,01/07/2018 14:25:00,1125-Traffic Hazard,Sr99 S / Main St Ofr,Stockton,,,37.741885,-121.12531,10,77,61026,99,S,1.115,236.9,,3,
17702149,SAHB,180107,01/07/2018 14:51:00,FIRE-Report of Fire,I205 E / N Tracy Blvd Ofr,Tracy,,,37.762651,-121.439953,10,77,,205,E,R6.77,7.7,,1,
17702185,SAHB,180107,01/07/2018 15:13:00,ANIMAL-Live or Dead Animal,I205 W / 11th St Onr,Tracy,,,37.740885,-121.505043,10,77,,205,W,2.87,3.8,,1,
17702206,LAHB,180107,01/07/2018 15:33:00,FIRE-Report of Fire,Sr99 S / North Carpenter Rd Ofr,Modesto,,,37.667441,-121.034542,10,99,48354,99,S,M18.765,229.8,,1,
17702348,SAHB,180107,01/07/2018 17:16:00,1125-Traffic Hazard,I580 E / Corral Hollow Rd Ofr,Tracy,,,37.673863,-121.460231,10,77,,580,E,8.304,8.9,,21,
17702386,SAHB,180107,01/07/2018 17:40:00,1182-Trfc Collision-No Inj,Sr120 E / Sr120 E Sr99 S Con,Stockton,,,37.783197,-121.195691,10,77,,120,E,R6.393,5.9,,31,
17702413,SAHB,180107,01/07/2018 17:55:00,1125-Traffic Hazard,I5 S / March Ln Ofr,Stockton,,,37.987341,-121.344724,10,77,,5,S,30.208,475.7,,5,
17702451,SAHB,180107,01/07/2018 18:19:00,CFIRE-Car Fire,Sr99 N / Lathrop Rd Ofr,Stockton,,,37.82181,-121.215854,10,77,45484,99,N,8.89,244.7,,40,
17702473,SAHB,180107,01/07/2018 18:31:00,1125-Traffic Hazard,I5 N / Benjamin Holt Dr Ofr,Stockton,,,38.001559,-121.349978,10,77,,5,N,31.208,476.7,,57,
17702486,LAHB,180107,01/07/2018 18:37:00,1182-Trfc Collision-No Inj,Sr99 N / South Ave Ofr,Merced,,,37.422605,-120.766332,10,47,,99,N,M33.154,206.5,,22,
17702553,LAHB,180107,01/07/2018 19:34:00,1182-Trfc Collision-No Inj,Sr99 N / West Briggsmore Ave Ofr,Modesto,,,37.663981,-121.028285,10,99,48354,99,N,M18.34,229.4,,16,
17702762,LAHB,180107,01/07/2018 23:57:00,FIRE-Report of Fire,Sr99 N / Hatch Rd West Ofr,Modesto,,,37.60909,-120.9762,10,99,,99,N,R13.24,224.3,,2,
17702773,LAHB,180108,01/08/2018 00:08:00,1125-Traffic Hazard,Sr99 N / Golden State Blvd Onr,Merced,,,37.457374,-120.806748,10,47,,99,N,R36.35,209.8,,2,
17702787,SAHB,180108,01/08/2018 00:35:00,1125-Traffic Hazard,I5 S / Eight Mile Rd Ofr,Stockton,,,38.061595,-121.374017,10,77,,5,S,35.608,481.1,,26,
17702879,LAHB,180108,01/08/2018 03:24:00,1125-Traffic Hazard,Sr99 N / Hammatt Ave Ofr,Merced,,,37.383117,-120.70924,10,47,,99,N,R28.754,202.1,,95,
17702994,SAHB,180108,01/08/2018 05:46:00,1183-Trfc Collision-Unkn Inj,I5 N / Eight Mile Rd Onr,Stockton,,,38.061885,-121.373769,10,77,,5,N,35.608,481.1,,43,
17702995,SAHB,180108,01/08/2018 05:45:00,1182-Trfc Collision-No Inj,I205 W / Tom Paine Slough,Tracy,,,37.765556,-121.348889,10,77,,205,W,R11.97,12.9,,26,
17703001,SAHB,180108,01/08/2018 05:53:00,1182-Trfc Collision-No Inj,I205 W / Tom Paine Slough,Stockton FSP,,,37.765556,-121.348889,10,77,,205,W,R11.97,12.9,,0,
17703196,SAHB,180108,01/08/2018 07:22:00,1182-Trfc Collision-No Inj,Sr99 N / French Camp Rd Ofr,Stockton,,,37.860371,-121.218619,10,77,,99,N,11.49,247.3,,19,
17703255,SAHB,180108,01/08/2018 07:41:00,1125-Traffic Hazard,Sr99 N / Sr12 E,Stockton,,,38.134539,-121.257403,10,77,42202,99,N,30.79,266.6,,5,
17703256,SAHB,180108,01/08/2018 07:40:00,DOT-Request CalTrans Notify,I5 N / Ponds,Stockton,,,38.089722,-121.382778,10,77,,5,N,37.608,483.1,,54,
17703297,SAHB,180108,01/08/2018 07:57:00,1183-Trfc Collision-Unkn Inj,Sr99 S / Sr12 E Ofr,Stockton,,,38.137312,-121.257843,10,77,42202,99,S,30.915,266.7,,3,
17703298,SAHB,180108,01/08/2018 07:54:00,1125-Traffic Hazard,I5 S / Hammer Ln Ofr,Stockton,,,38.024892,-121.36078,10,77,75000,5,S,32.908,478.4,,41,
17703400,SAHB,180108,01/08/2018 08:30:00,1125-Traffic Hazard,I5 N / Walnut Grove Rd Ofr,Stockton,,,38.222544,-121.428123,10,77,,5,N,47.308,492.8,,0,
17703655,LAHB,180108,01/08/2018 10:14:00,1125-Traffic Hazard,Sr99 S / Fulkerth Rd Ofr,Modesto,,,37.510699,-120.879763,10,99,,99,S,R4.773,215.5,,25,
17703666,LAHB,180108,01/08/2018 10:18:00,1183-Trfc Collision-Unkn Inj,Sr99 S / Mitchell Rd Ofr,Modesto,,,37.578639,-120.942303,10,99,,99,S,R10.465,221.5,,21,
17703682,SAHB,180108,01/08/2018 10:29:00,1125-Traffic Hazard,I5 S / Manthey Rd Ofr,Tracy,,,37.779474,-121.315183,10,77,40704,5,S,R13.908,459.4,,5,
17703728,LAHB,180108,01/08/2018 10:49:00,1183-Trfc Collision-Unkn Inj,Sr99 S / West Main St Ofr,Modesto,,,37.49608,-120.871987,10,99,80812,99,S,R3.673,214.4,,52,
17703750,LAHB,180108,01/08/2018 10:58:00,1182-Trfc Collision-No Inj,SR99 N / E Childs Ave,Merced,,,37.288463,-120.456392,10,47,46898,99,N,13.054,186.4,,98,
17703759,LAHB,180108,01/08/2018 11:06:00,SLIDE-Mud/Dirt/Rock,Sr152 W / Upper Cottonwood,Los Banos,,,37.086781,-121.167873,10,47,,152,W,R3.165,49.1,,2,
17703797,SAHB,180108,01/08/2018 11:24:00,1183-Trfc Collision-Unkn Inj,I5 N / Benjamin Holt Dr Ofr,Stockton,,,38.001559,-121.349978,10,77,,5,N,31.208,476.7,,36,
17703837,LAHB,180108,01/08/2018 11:42:00,1125-Traffic Hazard,Sr99 N / E Whitmore Ave,Modesto,,,37.594568,-120.960226,10,99,12524,99,N,R11.94,223,,11,
17703841,SAHB,180108,01/08/2018 11:45:00,1182-Trfc Collision-No Inj,Sr99 N / Sr26 Ofr,Stockton,,,37.968594,-121.245157,10,77,,99,N,19.19,255,,8,
17703853,SAHB,180108,01/08/2018 11:52:00,1179-Trfc Collision-1141 Enrt,I5 S / Louise Ave Ofr,Stockton,,,37.816004,-121.294308,10,77,40704,5,S,R16.808,462.3,,699,
17703865,SAHB,180108,01/08/2018 11:55:00,1183-Trfc Collision-Unkn Inj,Sr99 N / S Golden Gate Ave Ofr,Stockton,,,37.942191,-121.234965,10,77,,99,N,17.29,253.1,,9,
17703873,LAHB,180108,01/08/2018 11:56:00,1125-Traffic Hazard,Sr99 N / R St,Merced,,,37.301061,-120.494608,10,47,46898,99,N,15.454,188.8,,7,
17703882,SAHB,180108,01/08/2018 11:59:00,1183-Trfc Collision-Unkn Inj,I5 N / Pershing Ave Ofr,Stockton,,,37.953572,-121.309468,10,77,75000,5,N,26.808,472.3,,25,
17703887,LAHB,180108,01/08/2018 11:59:00,1183-Trfc Collision-Unkn Inj,Sr99 N / E Keyes Rd,Modesto,,,37.547932,-120.905349,10,99,,99,N,R7.848,218.6,,5,
17703903,SAHB,180108,01/08/2018 12:13:00,1183-Trfc Collision-Unkn Inj,I5 N / Xtown,Stockton,,,37.948611,-121.300556,10,77,75000,5,N,26.208,471.7,,51,
17703904,SAHB,180108,01/08/2018 12:12:00,1125-Traffic Hazard,Sr4 E / I5 N,Stockton,,,37.941892,-121.298232,10,77,,4,E,16.077,62.12,,16,
17703959,SAHB,180108,01/08/2018 12:33:00,1182-Trfc Collision-No Inj,I5 N / Benjamin Holt Dr Ofr,Stockton,,,38.001559,-121.349978,10,77,,5,N,31.208,476.7,,59,
17703970,SAHB,180108,01/08/2018 12:43:00,1183-Trfc Collision-Unkn Inj,Sr99 N / S Golden Gate Ave Onr,Stockton,,,37.948304,-121.23662,10,77,,99,N,17.69,253.5,,34,
17703971,SAHB,180108,01/08/2018 12:40:00,1182-Trfc Collision-No Inj,I5 N / Eight Mile Rd Ofr,Stockton,,,38.05443,-121.371435,10,77,75000,5,N,35.108,480.6,,64,
17703991,SAHB,180108,01/08/2018 12:51:00,1125-Traffic Hazard,Sr120 E / Main St Ofr,Stockton,,,37.783193,-121.221919,10,77,,120,E,R4.993,4.5,,2,
17704003,LAHB,180108,01/08/2018 12:51:00,1125-Traffic Hazard,Sr99 S / Mitchell Rd Ofr,Modesto,,,37.578639,-120.942303,10,99,,99,S,R10.465,221.5,,28,
17704017,LAHB,180108,01/08/2018 12:56:00,1125-Traffic Hazard,I5 N / W Stuhr Rd Ofr,Modesto,,,37.322871,-121.108934,10,99,,5,N,5.298,422.8,,2,
17704056,LAHB,180108,01/08/2018 13:10:00,1183-Trfc Collision-Unkn Inj,Sr99 S / Golden State Blvd Onr,Merced,,,37.45391,-120.801928,10,47,,99,S,R36.075,209.5,,54,
17704083,LAHB,180108,01/08/2018 13:20:00,1125-Traffic Hazard,Sr99 S / Crif,Merced,,,37.158056,-120.297531,10,47,,99,S,0.579,173.9,,26,
